title,artist,album,release_date,genre,likes,lyrics
MANIAC,VIVIZ (비비지),The 4th Mini Album 'VERSUS',2023.11.02,댄스,"총건수
											0",힘껏 내팽개친 Roses 말론 안 통하지 역시 어쩜 이리 안 변해인정 같은 소린 됐고이쯤에서 끝내 Let go 인내심도 Out of space얼룩지는 Red carpet 그렇게 또 Fade away치워줘 Scarred face 끝까지 신경 쓰여 HuhThis love is maniac maniac maniac But I can’t killin’ it killin’ it killin’ it사랑 말고 다른 말론 설명할 수 없는 멜로 It’s maniac maniac maniac자극적 이끌림 잔인해진 Orbit지겨운 Love-phobic yeah그래 솔직하자 넌 지금 즐긴 거야얼음처럼 날 선 말 부서질 듯 던져 막심장을 푹 찌르고 또 Melted완벽하게 Cliche 웃기지도 않는 꼴 갈피 없이 뒤집히는 Magnet 답이 없는 Zero-sum game 뭐가 문제였던 건데결국 또 미뤄진 End 이것도 재주야 PerfectThis love is maniac maniac maniac But I can’t killin’ it killin’ it killin’ it사랑 말고 다른 말론 설명할 수 없는 멜로 It’s maniac maniacCrystal처럼 조각난 Lighting 그 아래 선 우린 Living in a moment Bloody truth짓이겨져 물든 Rose 결국 벗어던진 Mask 말해 What you wanna do Woo woo ahThis love is maniac maniac maniacAnd I’m okay with it okay with it okay with it끝내 너와 나마저도 이해할 수 없는 멜로 It’s maniac maniac maniac 화려한 이 Tragic 이거 사랑 맞지영원할 Scenery yeah그래 솔직하자 우리는 즐긴 거야 Never everIt’s coming down It’s coming down It’s coming downManiac Yeah yeah woo woo woo
I Don't Think That I Like Her,Charlie Puth,CHARLIE,2022.10.07,POP,"총건수
											0","Get her name and get her numberFind out all of the thingsthat we have in commonNever all the differences,oh, yeahMeet her parents, meet her brotherThen she starts sleepin'over the crib on weekendsLike a real relationship, oh, noFor me, the stars are alignin'But for her, it's bad timin'So she just can't be mineI don't thinkthat I like her anymoreCause they're all the sameAll they wanna do is breakmy heart, my heart (Oh-oh)I don't thinkthat I like her anymoreCause they're all the sameThey just wanna see mefall apart, apart (Oh-oh)So I hook up on a reboundAnd I say that I'm gonna besingle for lifeBut she's so prettyand nice (Pretty and nice)So I made just one exceptionBut I find out eventuallyI'm not her typeBaby, that's the reason why, thatFor me, the stars are alignin'But for her, it's bad timin'So she just can't be mineI don't thinkthat I like her anymore (Yeah)Cause they're all the sameAll they wanna do is breakmy heart, my heart (Oh-oh)I don't thinkthat I like her anymore (No)Cause they're all the sameThey just wanna see mefall apart, apart (Oh-oh)I'm trying not to be bitterBut damn it, I miss her'Cause she's one of a kindFor me, the stars are alignin'But for her, it's bad timin'So she just can't be mineI don't thinkthat I like her anymoreCause they're all the sameAll they wanna do is breakmy heart, my heart (Oh-oh)I don't thinkthat I like her anymoreCause they're all the sameThey just wanna see mefall apart, apart (Oh-oh)Then we fall,we fall, fall, fall apart nowI don't thinkthat I like her anymoreCause they're all the sameThey just wanna see mefall apart, apart (Oh-oh)"
네가 내 마음에 자리 잡았다 (Into You),엔플라잉 (N.Flying),네가 내 마음에 자리 잡았다,2024.06.25,록/메탈,"총건수
											0",어느 날 기적처럼 스며들었다메말랐던 내 삶의 의미가 됐다시원한 바람처럼 내게 불어와네가 내 마음에 자리 잡았다Wake up in the morning 오늘 너무 향긋해평소보다 좀 들뜨기도 해 (Hello)온종일 머릿속에는 너로 가득해I know (You know)일상 불가해 내 마음 다 줄래어느 날 기적처럼 스며들었다메말랐던 내 삶의 의미가 됐다시원한 바람처럼 내게 불어와네가 내 마음에 자리 잡았다내 마음 다 줄래널 향한 내 가슴이 터져 내릴 때네가 내 마음에 자리 잡았다Thinking all day 가끔은 어색해난 정말 솔직한데네 앞에 설 때 내 반응은 어때?너밖에 못 보는 건데 “내가 그렇게 좋아?” 하면 넌 재밌나 봐바보 같으면 어때 널 안아 줄래어느 날 기적처럼 스며들었다메말랐던 내 삶의 의미가 됐다시원한 바람처럼 내게 불어와네가 내 마음에 자리 잡았다내 마음 다 줄래널 향한 내 가슴이 터져 내릴 때네가 내 마음에 자리 잡았다어느새 마음에네가 내 마음에 자리 잡았다
"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,2019.09.25,발라드,"총건수
											0",일부러 몇 발자국 물러나내가 없이 혼자 걷는 널 바라본다옆자리 허전한 너의 풍경흑백 거리 가운데 넌 뒤돌아본다그때 알게 되었어난 널 떠날 수 없단 걸우리 사이에 그 어떤 힘든 일도이별보단 버틸 수 있는 것들이었죠어떻게 이별까지 사랑하겠어널 사랑하는 거지사랑이라는 이유로서로를 포기하고찢어질 것같이 아파할 수 없어 난두세 번 더 길을 돌아갈까적막 짙은 도로 위에 걸음을 포갠다아무 말 없는 대화 나누며주마등이 길을 비춘 먼 곳을 본다그때 알게 되었어난 더 갈 수 없단 걸한 발 한 발 이별에 가까워질수록너와 맞잡은 손이 사라지는 것 같죠어떻게 이별까지 사랑하겠어널 사랑하는 거지사랑이라는 이유로서로를 포기하고찢어질 것같이 아파할 수 없어 난어떻게 내가 어떻게 너를이후에 우리 바다처럼 깊은 사랑이다 마를 때까지기다리는 게 이별일 텐데어떻게 내가 어떻게 너를이후에 우리 바다처럼 깊은 사랑이다 마를 때까지기다리는 게 이별일 텐데
"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,2018.03.20,"발라드, 국내드라마","총건수
											0",네가 없이 웃을 수 있을까생각만 해도 눈물이나힘든 시간 날 지켜준 사람이제는 내가 그댈 지킬 테니너의 품은 항상 따뜻했어고단했던 나의 하루에유일한 휴식처나는 너 하나로 충분해긴 말 안 해도 눈빛으로 다 아니깐한 송이의 꽃이 피고 지는모든 날 모든 순간 함께해햇살처럼 빛나고 있었지나를 보는 네 눈빛은꿈이라고 해도 좋을 만큼그 모든 순간은 눈부셨다불안했던 나의 고된 삶에한줄기 빛처럼 다가와날 웃게 해준 너나는 너 하나로 충분해긴 말 안 해도 눈빛으로 다 아니깐한 송이의 꽃이 피고 지는모든 날 모든 순간 함께해알 수 없는 미래지만네 품속에 있는 지금 순간 순간이영원 했으면 해갈게 바람이 좋은 날에햇살 눈부신 어떤 날에 너에게로처음 내게 왔던 그날처럼모든 날 모든 순간 함께해
버추얼 아이돌,PLAVE,ASTERUM : 134-1,2024.02.26,랩/힙합,"총건수
											0",아 매워 뭐가요?맵다고 뭐가요?어 매운 거? 라쓰고?그런 거 말고우리가 맵다은호야 가자 네 형님어디 갈까 고민하지 마누가 뭐래도 난 충분하니까있잖아 진짜로 하나도 부럽지가 않아Billie jean is not my lover타격 없어 떠들어 더내 스타일은 한 귀로 듣고 흘렸어죄송해요 귀엽게 봐주세요버추얼 아이돌우린 PLAVE난 삐뚤 빼뚤 (삐뚤 빼뚤)안 비슷 비슷해 (기특 기특해)난 삐걱 삐걱 (삐걱 거려)안 비겁 비겁해Shake it 흔들어Hater 들은 그냥 가세요키득 키득지긋 지긋난 삐뚤 빼뚤 (삐뚤 빼뚤)안 비슷 비슷해 (기특 기특해)난 삐걱 삐걱거릴수록 다들 좋아해 (닥터)Shake it 흔들어Hater 들은 그냥 가세요키득 키득해지긋 지긋해 Hey yeah너 부정하지 마 (할 수 있잖아)내 생각이 나잖아 (뭐야 왜 저래?)논중화물이야 난PLAVE 날아가는 모양라쓰고이름이 뭐냐고 물어보게 돼 넌 결국엔 입덕파란색 노란색 분홍색 실버색 검은색궁금해서 못 참을 거야 분명버추얼 아이돌우린 PLAVE난 삐뚤 빼뚤 (삐뚤 빼뚤)안 비슷 비슷해 (기특 기특해)난 삐걱 삐걱 (아이고)안 비겁 비겁해Shake it 흔들어Hater 들은 그냥 가세요키득 키득지긋 지긋난 삐뚤 빼뚤 (삐뚤 빼뚤)안 비슷 비슷해 (기특 기특해)난 삐걱 삐걱거릴수록 다들 좋아해 (뚝스)Shake it 흔들어Hater 들은 그냥 가세요키득 키득해지긋 지긋해 Hey yeah인사드리겠습니다잘 부탁드립니다자주 뵙고 싶습니다예쁘게 봐주세요 (예쁘게 봐달라니까?)인사드리겠습니다잘 부탁드립니다자주 뵙고 싶습니다예쁘게 봐주세요 난 삐뚤 빼뚤 안 비슷 비슷해난 삐걱 삐걱안 비겁 비겁해Shake it 흔들어Hater 들은 그냥 가세요여러분 대박입니다
다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),2021.05.19,발라드,"총건수
											0",끝없이 별빛이 내리던 밤기분 좋은 바람이두 뺨을 스치고 새벽 바다 한곳을 보는아름다운 너와 나그림을 그려갔어모래 위 떨린 손끝으로날 향해 웃어주는 입술끝 모양과 저 달보다사랑스러운 두 눈을 가진 네가다정히 내 이름을부르면 내 마음이녹아내려 언제나나 하날 위해 준비된선물 같아 널 안으면잠들지 않는 바다 위를너와 함께 걷는 거 같아하늘 아래 너와 나남은 내 모든 날을 너에게다 줘도 안 아까워이제서야 내가사랑에 눈을 뜬 건 가봐경험하지 못했고믿기지 않는 일만일어나고 있는 거 아니5월에 피는 봄꽃 처럼내 사랑도 피어나부는 바람에 살며시 실어 보내다정히 내 이름을부르면 내 마음이녹아내려 언제나나 하날 위해 준비된선물 같아 널 안으면잠들지 않는 바다 위를너와 함께 걷는 거 같아하늘 아래 너와 나설레는 지금이꿈이 아닌 걸 알잖아난 더 바랄 게 없어먼 훗날 내 생애아주 작은 소리로귓가에 말할 거야내 곁에 머물러줘서마음 다해 고맙다고어떤 말로도 표현 못 할내 인생의 전부였다고이 순간 너를 꼭 안고고백할게 언제나우리 모든 날들과별빛 아래 우리 그림자제일로 특별하다고길고 긴 겨울 끝을 지나너의 앞에 서있는 지금선명한 목소리로널 사랑한다고말할게
MAESTRO,세븐틴 (SEVENTEEN),SEVENTEEN BEST ALBUM ‘17 IS RIGHT HERE',2024.04.29,댄스,"총건수
											0",SEVENTEEN Right here시작하자 Tuning 맞춰볼까하나의 음정 기준에 맞춰 Play it SEVENTEEN의 스케르초아무래도 조금 특이해도 북을 치고 줄을 튕겨DAT DA RA DAT DA RA DAT DA RA DA상관없지 이게 Classic or new thang또 새로운 조합은 우리 자랑이니까Beat부터 Melody까지Mix and match가 특기니까미쳐야만 정상이 돼세상을 바꾸는 우리니까뜨거운 함성 두 배로 서로를 바라본 채로나팔을 울려 세계로 You & I You & IAccelerando절정으로 올라가자높은 곳에서 울리는 소나타마에스트로의 지휘에 맞춰LALA LALA LALA LALALALALA LALA LALA LALALALALA LALA LALA LALALA마에스트로의 지휘에 맞춰Good vibe 잃지 않고 가 절대Good life 우리는 세계로Good vibe 잃지 않고 가 절대마에스트로의 지휘에 맞춰리듬을 바꿨다 이렇게Techno와 조합해 뭐든지 가능해주문해 만들어 드릴게이 작품의 완성을 함께할 때비로소 하나 되는 우릴 보네복잡한 음정과 리듬에서도I’ll always be with youAccelerando절정으로 올라가자높은 곳에서 울리는 소나타마에스트로의 지휘에 맞춰LALA LALA LALA LALALALALA LALA LALA LALALALALA LALA LALA LALALA마에스트로의 지휘에 맞춰Good vibe 잃지 않고 가 절대Good life 우리는 세계로Good vibe 잃지 않고 가 절대마에스트로의 지휘에 맞춰리듬은 DAT DA DA RAT DABrass는 BA BA BA RAM BA조화로운 우리 서로를 봐더 세게 몰아쳐 점점 더 Crescendo마지막 악장에 템포는 A Tempo마에스트로의 지휘에 맞춰마에스트로의 지휘에 맞춰LALA LALA LALA LALALAGood vibe 잃지 않고 가 절대LALA LALA LALA LALALAGood life 우리는 세계로LALA LALA LALA LALALAGood vibe 잃지 않고 가 절대마에스트로의 지휘에 맞춰
Midas Touch,KISS OF LIFE,Midas Touch,2024.04.03,댄스,"총건수
											0","Baby, count 10 That’s all I need단숨에 빠져들어(Can’t go back, can’t go back)Tick-tack, ain’t got no time턱 끝을 겨누는 Love(Eat your love, eat your love) Hey baby, I’ve been watching널 풀어헤친 달콤한 이 Danger (Danger)(Baby, I’ve been watching, boy)Hey baby, I’m so toxic위험할수록 재밌잖아 It’s alright (Alright)(Baby, I’ve been watching, boy)온몸이 원해 넌 나뿐인아찔한 Lovesick 밤새 날 앓게 돼I warned you with a single touch, boy도망쳐봐 어차피 날 벗어날 수 없어When I touch ya, kiss yaYou’re gon realize(Baby, don’t you think too much)Boy, if I touch ya, kiss yaWatch out 순간 변해버린 눈빛You see, I got that Midas touchI really wanna stay all day with youYou know what we’ll be going through?찾아봐 떨리는 이유몸부림칠수록 Gettin’ deeper손짓 한 번으로 Makin' you weaker and weakerHey baby, I’m so toxic위험할수록 재밌잖아 It’s alright (Alright)(You will end up in my hands my love)온몸이 원해 넌 나뿐인아찔한 Lovesick 밤새 날 앓게 돼I warned you with a single touch, boy도망쳐봐 어차피 날 벗어날 수 없어When I touch ya, kiss yaYou’re gon realize(Baby, don’t you think too much)Boy, if I touch ya, kiss yaWatch out 순간 변해버린 눈빛You see, I got that Midas touch(Brace! Brace!)Ain’t gotta sugarcoat me 생각과는 다를 걸(Brace! Brace!)My love’s a game, I play with it 너도 원한다면(Brace! Brace!)Looking like a kitty cat but 아무도 감당 못 해Once the countdown’s done You’re never gonna move, yeahWhen I touch ya, kiss yaYou’re gon realize(Baby, don’t you think too much)Boy, if I touch ya, kiss yaWatch out 순간 변해버린 눈빛You see, I got that Midas touch내게 빠져드는 손짓You see, I got that Midas touch"
꿈,태연 (TAEYEON),웰컴투 삼달리 OST Part.3,2023.12.17,"발라드, 국내드라마","총건수
											0",화려한 도시를그리며 찾아왔네그곳은 춥고도 험한 곳여기저기 헤매다초라한 문턱에서뜨거운 눈물을 먹는다머나먼 길을 찾아 여기에꿈을 찾아 여기에괴롭고도 험한 이 길을 왔는데이 세상 어디가 숲인지어디가 늪인지그 누구도 말을 않네사람들은 저마다고향을 찾아가네나는 지금 홀로 남아서빌딩 속을 헤매다초라한 골목에서뜨거운 눈물을 먹는다저기 저 별은 나의 마음 알까나의 꿈을 알까괴로울 땐 슬픈 노래를 부른다슬퍼질 땐 차라리 나 홀로눈을 감고 싶어고향의 향기 들으면서저기 저 별은 나의 마음 알까나의 꿈을 알까괴로울 땐 슬픈 노래를 부른다이 세상 어디가 숲인지어디가 늪인지그 누구도 말을 않네슬퍼질 땐 차라리 나 홀로눈을 감고 싶어고향의 향기 들으면서고향의 향기 들으면서
취중고백,김민석,취중고백,2021.12.19,발라드,"총건수
											0",뭐하고 있었니 늦었지만잠시 나올래너의 집 골목에 있는놀이터에 앉아 있어친구들 만나서 오랜만에술을 좀 했는데자꾸만 니 얼굴 떠올라무작정 달려왔어이 맘 모르겠니요즘 난 미친 사람처럼너만 생각해대책없이 네가 점점 좋아져아냐 안 취했어 진짜야널 정말 사랑해눈물이 날만큼 원하고 있어정말로 몰랐니가끔 전화해 장난치듯주말엔 뭐할거냐며너의 관심 끌던 나를그리고 한번씩 누나 주려 샀는데너 그냥 준다고생색 낸 선물도 너 때문에 산거야이 맘 모르겠니요즘 난 미친 사람처럼너만 생각해대책없이 네가 점점 좋아져아냐 안 취했어 진짜야널 정말 사랑해진심이야 믿어줘갑자기 이런 말 놀랐다면 미안해부담이 되는게 당연해이해해 널하지만 내 고백도 이해해 주겠니 oh지금 당장 대답하진마나와 일주일만 사귀어줄래후회없이 잘 해주고 싶은데그 후에도 니가 싫다면나 그때 포기할게귀찮게 안할게 혼자 아플게진심이야 너를 사랑하고 있어
Lucky Girl Syndrome,아일릿(ILLIT),SUPER REAL ME,2024.03.25,댄스,"총건수
											0",완벽한 날씨딱 맞는 playlist오늘의 selfieI say I’m lucky 세상은 chocolate삼키자 so sweet긍정의 치트키Lucky girl syndrome oh I don’t need I don’t need I don’t need어떤 golden ticket도All I need all I need all I need 내 자신을 믿는 것 Finally finally finally다 이뤄질 거야매일 주문을 외워      Yeah luckYeah I’m a lucky girlYeah you’re a lucky girlYeah we’re so luckyLuck luck luck luckLuck 주문을 걸어 luck 난 정말 lucky girl넌 정말 lucky girl girl girl girl 찍어봐 breakfast 선택은 best choice도착한 crossroad 신호는 green light 마주친 눈에 터진 웃음에붙여봐 hashtag#lucky_girl_syndrome oh 설렘이 설렘이 설렘이계속 차오르는 걸I believe I believe I believe이뤄져 믿는 대로Finally finally finally넌 이유를 아니? (why?)Together you and meYeah luckYeah I’m a lucky girlYeah you’re a lucky girlYeah we’re so luckyLuck luck luck luckLuck 주문을 걸어 luck 난 정말 lucky girl넌 정말 lucky girl girl girl girl  Oh my girl주문을 걸어 sayThat’s my girlLucky girl syndrome Oh my girl주문을 걸어 sayThat’s my girlLucky girl syndrome Yeah I’m a lucky girl
봄눈,10CM,선재 업고 튀어 OST Part 8,2024.05.14,"발라드, 국내드라마","총건수
											0",가려진 오랜 시간이우리를 다시 불러와어느 곳에 있어도그 끝은 항상 너인걸Cause I’m falling slowly love with you오랫동안 기다려온너는 봄이야 Cause I’m falling slowly love with you다시 지워진다 해도All my life is you 너라는 이야기 속에다시 또 꿈을 꾸는 나어떤 순간이 와도난 너를 찾아 갈거야 Cause I’m falling slowly love with you오랫동안 기다려온너는 봄이야 Cause I’m falling slowly love with you다시 지워진다 해도All my life is you 꽃잎 날리던 하얀 길위에행복했던 너와 나다시 만날 수 있다면 Cause I’m falling slowly love with you오랫동안 기다려온너는 봄이야 Cause I’m falling slowly love with you다시 지워진다 해도All my life is you
Right Now,NewJeans,Supernatural,2024.06.21,J-POP,"총건수
											0","In no mood to find another  曖昧な関係のまま さあ ⾒つけにいくだけよ Right now, right now Baby I don’t  Care about the other summer 지금 내가 필요한 건 もう待てないI wanna hear it right now, right now Baby I don’t Hey ⾔いたいなら⾔ってよもう私壊れそう 더 늦지 말고 come my way, my way Cuz it all depends  On the right timingDon’t wanna close  The door behind me  君の声また 다가와봐 Right now, right now Baby I’m not In no mood to find another  曖昧な関係のまま さあ ⾒つけにいくだけよ Right now, right now Baby I don’t Care about the other summer  지금 내가 필요한 건 もう待てないI wanna hear it right now, right now Baby I don’t care I don’t care  I don’t care Right now, right nowBaby I don’t  Hey  チャンスは今ここに⼀⽣モノのSweet romance 얼른 잡아줘 Hold my hand, my hand  Cuz it all depends On the right timing Don’t wanna close The door behind me君の声 また다가와봐 Right now, right now Baby I’m not  In no mood to find another  曖昧な関係のまま さあ ⾒つけにいくだけよ Right now, right now Baby I don’t Care about the other summer  지금 내가 필요한 건 もう待てないI wanna hear it right now, right now Baby I don’t care I don’t care  I don’t care Right now, right now Baby I don’t"
Impossible,RIIZE,RIIZING - The 1st Mini Album,2024.04.18,댄스,"총건수
											0",Gimme that beatGot me flyin’in my dreams right now모두가 불가능해안 된다고 하지 왜Can’t losecan’t losecan’t loseIt’s impossible2 AM 2 AM 꿈속이 익숙한잠든 까만 밤에도I know you I know youYou know me 너 없인모든 게 Impossible한 걸음 걸음 나의 꿈에Movin’ on movin’ on가까워지는 너의 맘이To be strong to be strongGot me flyin’in my dreams right now모두가 불가능해안 된다고 하지 왜Can’t losecan’t losecan’t loseIt’s impossibleGot me dyin’to realize it now모두 너로 가능해넌 날 완성하게 해Without youwithout youwithout youIt's impossibleJust one more just one more열어줘 Let me know난 끝내 너의 맘을 Touchin’하나뿐인 나의 꿈이저 멀리 너에게 닿아크게 번져가는 Beatin’멈추지 않아 이미 우린Movin’ on movin’ on익숙해진 함께란 말이To be strong to be strongGot me flyin’in my dreams right now모두가 불가능해안 된다고 하지 왜Can’t losecan’t losecan’t loseIt’s impossibleGot me dyin’to realize it now모두 너로 가능해넌 날 완성하게 해Without youwithout youwithout youIt's impossibleGimme that beatIt's impossible
EASY,LE SSERAFIM (르세라핌),EASY,2024.02.19,랩/힙합,"총건수
											0","다친대도 길을 걸어 kiss me쉽지 않음 내가 쉽게 easyStage 위엔 불이 튀어, 내 bodyPull up and I rip it up like balletDamn, I really make it look easyYuh know that I make it look easyClap your hands, 너도 나와 같다면 clap your hands now의구심 따윈 그냥 치워, 그냥 말해 “I’m the real one”조명 꺼진 뒤의 난 wander in the nightDon’t know what is right, don’t know ‘bout my rights시기심, 의심, 불신, 이젠 friends of me, yuh세상에게 난 반쪽짜리 seraphim, yuhUhm I’ve been tryin’ so long to show you show you show you I’m the one that you need다친대도 길을 걸어 kiss me쉽지 않음 내가 쉽게 easyStage 위엔 불이 튀어, 내 bodyPull up and I rip it up like balletDamn, I really make it look easyYuh know that I make it look easyYah know that I make it look easy수면 위의 백조가 돼 whippin’때론 풀려, 나의 다리 but I keep itGet, set, go, come and see me, I’m the FEARLESS나의 발걸음은 매 순간 history, 이건 my way영웅처럼 걸어 even if I am not flawless편하게만 왔다고?날 몰라봤다면 you have to knowUhm I’ve been tryin’ so long to show you show you show you I’m the one that you need다친대도 길을 걸어 kiss me쉽지 않음 내가 쉽게 easyStage 위엔 불이 튀어, 내 bodyPull up and I rip it up like balletDamn, I really make it look easyYuh know that I make it look easy"
Siren,RIIZE,RIIZING - The 1st Mini Album,2024.04.03,댄스,"총건수
											0","Beat droppin’ low feelin’ up뒤섞여 봐 완전히 새로운 FlowReady or not순간 울려 대는 Siren우린 네 심장을 뒤흔드는 RockPull it back, that sirenPull it back, that sirenYeah back with a new generation닳아버린 운동화 다시 Lace up문을 박차고Let’s show the worldWe don't stop it연습실 불은 계속 켜있어See me see me달라진 조명의 LightsWarning 뜨거운 눈빛은 WildImma be the one눈앞에 펼쳐지는새로워진 SightBeat droppin’ low feelin’ up뒤섞여 봐 완전히 새로운 FlowReady or not순간 울려 대는 Siren우린 네 심장을 뒤흔드는 RockPull it back, that sirenPull it back, that siren서둘러 Hurry hurry다 모여봐 이리로We gonna fly high high자유롭게 더Pull it back, that sirenEenie meenie miney moe거침없이 한 걸음 더뻔하고 뻔한 흐름은 Say bye byePullin’ up nowwe gotta show them feel meLook at us go look at me go심장은 Fast 뜨거워 데임외쳐봐 너의 얘기를시작해 우린 준비돼 있어See me see me터지는 Colorful lightsWarning 모든 걸 보여줘 WildReady or not등장을 알리는 Siren siren우린 네 심장을 뒤흔드는 RockPull it back, that sirenPull it back, that siren서둘러 Hurry hurry다 모여봐 이리로We gonna fly high high자유롭게 더Pull it back, that sirenBeat droppin’ low feelin’ up뒤섞여 봐 완전히 새로운 FlowLet’s get it gowe won’t be stoppin’Pull it back, that sirenPull it back, that siren서둘러 Hurry hurry다 모여봐 이리로We gonna fly high high자유롭게 더Pull it back, that siren"
내가 그댈,하동균,내가 그댈,2024.06.23,R&B/Soul,"총건수
											0",Every time and every day다신 찾지 않아요난 알고 있었죠나를 떠나려고 준비해 왔단 걸 그대원망하진 않죠 이해할 수 있죠모자란 나인 걸알아요 그대 맘에 난 없죠그댈 채우기엔 나란 사람평범한 거죠그래요 이런 날이 온 거죠끝내 나 그대 맘에 들지 못한 건가요내가 그댈 놓아 볼게요다신 찾지 않아요우연히 그댈 보아도 모른 척 할게요이제 다른 사람 만나면이러지는 말아요이대론 그 누구도 사랑할 수 없어요그래요 그대 맘에 난 없죠또 다시 그댈 만날 거라 생각 안 해요내가 그댈 놓아 볼게요다신 찾지 않아요우연히 그댈 보아도 모른 척 할게요이제 다른 사람 만나면이러지는 말아요이대론 그 누구도 사랑할 수 없어요나 처음 그댈 만난 설렘이정말 정말 후회가 돼요Every time and every day그댈 사랑했어요아직도 난 그래요하지만 그댈 다시는 찾지 않을 테죠이제 다른 사람 만나면이러지는 말아요나는요 사랑할 수 없어요 이젠
Who,지민,MUSE,2024.07.19,댄스,"총건수
											0","We never met but she’s all I see at nightNever met but she’s always on my mindWanna give her the worldAnd so much moreWho is my heart waiting forIf every day I think about herYeah every day of my lifeThen tell me why I haven’t found her (Why why why why why) So many people to see (so many people to see)Places to go (so many places to go)We still haven’t found helloWe never met but she’s all I see at nightNever met but she’s always on my mindWanna give her the worldAnd so much moreWho is my heart waiting forI’ll take her places they ain’t found yetI’ll put it all on the lineI’ll be that someone she can count on1, 2, 3, 4, 5So many people to see (so many people to see)Places to go (so many places to go)We still haven’t found helloWe never met but she’s all I see at nightNever met but she’s always on my mindWanna give her the worldAnd so much moreWho is my heart waiting forIs she someone that I see every day?Is she somewhere a thousand miles away?Wanna give her the worldAnd so much moreWho is my heart waiting for(Who is my heart)Heart waiting for(Who is my heart)Heart waiting for(Who is my heart)Heart waiting for(Who is my)Who is my heart waiting forWe never met but she’s all I see at nightNever met but she’s always on my mindWanna give her the worldAnd so much moreWho is my heart waiting forIs she someone that I see every day?Is she somewhere a thousand miles away?Wanna give her the worldAnd so much moreWho is my heart waiting for"
